0	5.14079e-05
1	0.000359855
2	0.00097675
3	0.00190209
4	0.00313588
5	0.00467812
6	0.0065288
7	0.00868793
8	0.0111555
9	0.0139315
10	0.017016
11	0.0204089
12	0.0241103
13	0.0281201
14	0.0324384
15	0.0370651
16	0.0420002
17	0.0472438
18	0.0527959
19	0.0586564
20	0.0648253
21	0.0713027
22	0.0780886
23	0.0851829
24	0.0925856
25	0.100297
26	0.108316
27	0.116644
28	0.125281
29	0.134226
30	0.143479
31	0.153041
32	0.162912
33	0.17309
34	0.183578
35	0.194373
36	0.205477
37	0.21689
38	0.228611
39	0.24064
40	0.252978
41	0.265625
42	0.278579
43	0.291843
44	0.305414
45	0.319294
46	0.333483
47	0.34798
48	0.362785
49	0.377899
50	0.393322
51	0.409052
52	0.425092
53	0.441439
54	0.458096
55	0.47506
56	0.492333
57	0.509915
58	0.527805
59	0.546003
60	0.56451
61	0.583325
62	0.602449
63	0.621881
64	0.641622
65	0.661671
66	0.682028
67	0.702694
68	0.723669
69	0.744952
70	0.766543
71	0.788443
72	0.810651
73	0.833168
74	0.855993
75	0.879126
76	0.902568
77	0.926319
78	0.950377
79	0.974745
80	0.999421
81	1.0244
82	1.0497
83	1.0753
84	1.10121
85	1.12743
86	1.15395
87	1.18079
88	1.20793
89	1.23538
90	1.26314
91	1.29121
92	1.31959
93	1.34827
94	1.37727
95	1.40657
96	1.43618
97	1.4661
98	1.49633
99	1.52687
