1.41352	0
1.43931	0.0257848
1.46812	0.0324361
1.48791	0.0302911
1.49718	0.0252282
1.50239	0.0212462
1.49649	0.0188987
1.50213	0.0173121
1.50835	0.0164826
1.50566	0.0149857
1.50483	0.0135801
1.50553	0.0124168
1.50585	0.0114263
1.5082	0.0108356
1.50945	0.010165
1.51206	0.00985928
1.50911	0.00972097
1.5073	0.00934075
1.50663	0.00886129
1.5063	0.00841303
1.50512	0.00808884
1.50285	0.00803811
1.50316	0.00768681
1.50224	0.0074172
1.50029	0.00737446
1.49951	0.00712805
1.49856	0.0069244
1.50056	0.00696501
1.50087	0.00672781
1.49993	0.00656744
1.49882	0.00644846
1.49704	0.00649273
1.49782	0.00634125
1.49919	0.00630276
1.50083	0.00633654
1.50045	0.00617015
1.50104	0.0060299
1.49907	0.00619026
1.49681	0.00643701
1.49628	0.0062967
1.49595	0.00614997
1.49639	0.00601788
1.49748	0.00597544
1.49773	0.00584366
1.49862	0.00578052
1.49914	0.00567759
1.50026	0.00566654
1.50063	0.00555941
1.49932	0.00559814
1.50041	0.00559082
1.50125	0.00554435
1.50005	0.00556643
1.50005	0.00546039
1.49961	0.00537643
1.49945	0.00528025
1.49895	0.00520934
1.49863	0.00512696
1.49853	0.00503889
1.49828	0.00495869
1.49861	0.00488619
1.4982	0.00482271
1.49847	0.00475195
1.49875	0.00468408
1.49915	0.00462774
1.50031	0.0047027
1.50029	0.00463094
1.49868	0.00483879
1.49911	0.00478637
1.49809	0.00482486
1.4982	0.00475671
1.49955	0.00487898
1.49942	0.00481239
1.50018	0.00480564
1.49889	0.00491174
1.49904	0.00484798
1.49957	0.00481309
1.49996	0.00476688
1.50046	0.00473099
1.49987	0.00470687
1.50027	0.0046647
1.50075	0.00463175
1.50053	0.0045803
1.50111	0.00456106
1.50043	0.00455605
1.50082	0.00451894
1.50047	0.00448003
1.49972	0.00449186
1.49976	0.00444074
1.50018	0.00441077
1.50106	0.00444771
1.50123	0.00440208
1.50097	0.00436153
1.50044	0.00434764
1.49957	0.00438754
1.50024	0.00439255
1.4999	0.00435957
1.49967	0.00432096
1.49931	0.00429177
1.4992	0.0042495
1.4989	0.00421742
1.49927	0.00419174
1.49946	0.0041548
1.49987	0.00413403
1.49985	0.0040941
1.49972	0.00405727
1.49983	0.00402032
1.50021	0.00400088
1.50026	0.003964
1.50045	0.00393229
1.49999	0.00392337
1.49952	0.00391695
1.49949	0.00388191
1.49911	0.00386587
1.49911	0.00383181
1.49923	0.00380031
1.49938	0.00377029
1.49904	0.00375381
1.49928	0.00372995
1.49891	0.00371698
1.49849	0.00370954
1.49827	0.0036855
1.49818	0.00365622
1.49818	0.00362637
1.49773	0.00362523
1.49754	0.00360106
1.49733	0.00357855
1.49729	0.00355048
1.49716	0.00352511
1.49682	0.00351427
1.49636	0.00351788
1.49618	0.00349529
1.49584	0.00348515
1.49587	0.00345896
1.49558	0.00344502
1.49581	0.00342656
1.49521	0.00345268
1.49523	0.00342741
1.49559	0.00342239
1.49518	0.00342273
1.49517	0.00339821
1.49503	0.00337687
1.4949	0.00335547
1.49486	0.00333215
1.49524	0.00333058
1.49486	0.00332922
1.49506	0.00331198
1.49533	0.00330077
1.49559	0.00328829
1.49527	0.00328134
1.49532	0.00325969
1.49531	0.00323805
1.4954	0.0032181
1.49528	0.00319929
1.4955	0.00318597
1.49521	0.00317844
1.49498	0.00316612
1.49466	0.0031622
1.49457	0.00314351
1.4946	0.00312386
1.49471	0.00310625
1.49484	0.00308964
1.49499	0.00307404
1.49506	0.00305586
1.49521	0.00304083
1.49525	0.00302259
1.49521	0.00300451
1.49519	0.00298654
1.49503	0.00297321
1.49513	0.00295717
1.49507	0.00294019
1.49529	0.00293081
1.4956	0.00293013
1.49591	0.00292999
1.49615	0.00292307
1.49595	0.00291365
1.49577	0.00290259
1.49569	0.00288711
1.4956	0.00287226
1.49548	0.00285873
1.49588	0.00287036
1.49591	0.0028546
1.49625	0.00285921
1.49588	0.00286694
1.49593	0.00285169
1.49564	0.00285108
1.49541	0.00284453
1.49533	0.00283042
1.49522	0.00281773
1.49518	0.00280305
1.49529	0.00279049
1.49506	0.00278564
1.4949	0.00277531
1.49455	0.00278323
1.4946	0.00276925
1.49482	0.00276376
1.49488	0.00275023
1.49476	0.00273893
1.49477	0.00272512
1.49509	0.00272994
1.49503	0.00271685
