148 0.410776 0.165802
149 0.308819 0.108168
150 0.142764 0.166426
151 0.143819 0.121594
152 0.413996 0.179018
153 0.411021 0.134167
154 0.413803 0.156907
155 0.395491 0.145988
156 0.281688 0.164487
157 0.244452 0.10688
158 0.0994554 0.165486
159 0.423457 0.125103
160 0.307855 0.157701
161 0.134096 0.159184
162 0.145503 0.10791
163 0.415081 0.15371
164 0.243613 0.110979
165 0.262991 0.123126
166 0.0868521 0.143787
167 0.141603 0.13175
168 0.182833 0.127586
169 0.16426 0.146452
170 0.25656 0.154398
171 0.382678 0.106274
172 0.352671 0.169123
173 0.415962 0.153147
174 0.166139 0.144506
175 0.256419 0.113261
176 0.381487 0.125553
177 0.353817 0.111293
178 0.257219 0.10633
179 0.396375 0.123
180 0.364172 0.151311
181 0.43974 0.161683
182 0.559376 0.164982
183 0.363771 0.139663
184 0.140383 0.16375
185 0.557991 0.162977
186 0.360121 0.153847
187 0.0599076 0.152489
188 -0.0843411 0.110042
189 0.367809 0.121644
190 0.559669 0.155354
191 0.23015 0.142843
192 0.0776196 0.139527
193 0.207061 0.16167
194 0.114067 0.146977
195 0.459628 0.132836
196 0.377361 0.174542
197 0.420717 0.1867
198 0.528737 0.129394
199 0.274843 0.16817
200 -0.0133526 0.157103
201 0.225622 0.135944
202 0.163877 0.149833
203 0.604491 0.145842
204 0.174582 0.165519
205 0.101626 0.100294
206 0.372134 0.160389
207 0.23972 0.0911189
208 0.335544 0.124086
209 0.672724 0.123416
210 0.0888733 0.118725
211 0.312707 0.152969
212 0.386362 0.132502
213 0.131193 0.130169
214 0.236944 0.147152
215 0.412832 0.128105
216 0.433344 0.160342
217 0.801496 0.137584
218 0.264741 0.162817
219 0.371385 0.145614
220 0.156761 0.116253
221 0.329089 0.153859
222 0.228854 0.104138
223 0.184508 0.154677
224 0.317931 0.158904
225 0.165518 0.155508
226 0.330065 0.166391
227 0.401204 0.196418
228 0.469759 0.135807
229 0.125274 0.163066
230 0.524465 0.14114
231 0.322212 0.198806
232 0.397067 0.110666
233 0.422091 0.133537
234 0.27372 0.156374
235 0.429138 0.173374
236 0.379037 0.150994
237 0.405757 0.14164
238 0.509648 0.150245
239 0.385566 0.166045
240 0.254221 0.170702
241 0.536258 0.140414
242 0.17269 0.15302
243 0.314841 0.1317
244 0.295177 0.171199
245 0.328674 0.136624
246 0.571116 0.114305
247 0.0998065 0.127462
248 0.380032 0.132812
249 0.161724 0.13126
250 0.269052 0.18816
251 0.366211 0.169548
252 0.401154 0.156275
253 0.578421 0.216306
254 0.216405 0.14739
255 -0.0102004 0.19567
256 0.28507 0.160021
257 0.229107 0.183732
258 0.340616 0.192634
259 0.353283 0.205465
260 0.271838 0.271428
261 0.352004 0.168537
262 0.561648 0.135829
263 0.176029 0.161243
264 0.531591 0.200292
265 0.648195 0.168846
266 0.348541 0.163661
267 0.247568 0.211042
268 0.293029 0.195344
269 0.31024 0.154747
270 0.441232 0.165995
271 0.604631 0.225791
272 0.256658 0.178705
273 0.341965 0.18489
274 0.114793 0.177358
275 0.612922 0.186183
276 0.626397 0.172486
277 0.550904 0.190135
278 0.0951692 0.195805
279 0.109135 0.200725
280 0.388088 0.21379
281 0.593421 0.175235
282 0.318094 0.167791
283 0.284949 0.229744
284 0.273789 0.210215
285 0.481997 0.259153
286 0.425743 0.232325
287 0.400377 0.188014
288 0.569867 0.206598
289 0.292457 0.210097
290 -0.0306608 0.198299
291 0.587063 0.191121
292 0.299646 0.243124
293 0.0780205 0.184294
294 0.202997 0.151305
295 0.180051 0.255957
296 0.38642 0.21089
297 0.255338 0.196118
298 0.119824 0.286416
299 0 0
