135 -0.778115 0.00285962
136 -0.778864 0.00278634
137 -0.77785 0.00274125
138 -0.778721 0.00275402
139 -0.778646 0.00248686
140 -0.779962 0.00229317
141 -0.780408 0.00233075
142 -0.779601 0.00259653
143 -0.78112 0.00255277
144 -0.782581 0.00268925
145 -0.782476 0.00274517
146 -0.782683 0.00296736
147 -0.782578 0.00268561
148 -0.78242 0.00269536
149 -0.782866 0.00272009
150 -0.783178 0.00259089
151 -0.782884 0.00249761
152 -0.782352 0.00250628
153 -0.783757 0.00259512
154 -0.784168 0.00271147
155 -0.78268 0.00249913
156 -0.781669 0.002711
157 -0.782371 0.00273164
158 -0.782622 0.00278444
159 -0.78231 0.00276165
160 -0.781951 0.00277121
161 -0.780678 0.00265678
162 -0.779663 0.0027502
163 -0.779868 0.00291056
164 -0.780114 0.002834
165 -0.780085 0.00266435
166 -0.781179 0.00259392
167 -0.781239 0.00264642
168 -0.781914 0.00224243
169 -0.780663 0.00227172
170 -0.780287 0.00246478
171 -0.779624 0.00267933
172 -0.780224 0.00258552
173 -0.779649 0.0024687
174 -0.781145 0.00271089
175 -0.781169 0.00244755
176 -0.781456 0.00242622
177 -0.78061 0.00237286
178 -0.780568 0.00262719
179 -0.780699 0.00279372
180 -0.782023 0.00294836
181 -0.782664 0.00319248
182 -0.782244 0.00302956
183 -0.78266 0.00301035
184 -0.78143 0.00320315
185 -0.781306 0.00286281
186 -0.781863 0.00254922
187 -0.781753 0.00273004
188 -0.782802 0.003021
189 -0.782169 0.00301384
190 -0.782184 0.00303518
191 -0.782066 0.00295332
192 -0.781332 0.00296506
193 -0.780284 0.00281119
194 -0.780261 0.00283983
195 -0.778956 0.00248695
196 -0.779815 0.00243469
197 -0.777807 0.00248213
198 -0.778401 0.00242263
199 -0.779233 0.00255895
200 -0.779449 0.00249584
201 -0.779995 0.00250673
202 -0.779564 0.00248784
203 -0.780681 0.00258786
204 -0.780048 0.00246063
205 -0.780214 0.00260842
206 -0.780473 0.00239134
207 -0.779392 0.00269116
208 -0.779309 0.00279781
209 -0.780136 0.00286243
210 -0.779856 0.00290474
211 -0.778506 0.00266063
212 -0.778502 0.00259693
213 -0.779165 0.00251749
214 -0.779017 0.00239001
215 -0.77863 0.00211107
216 -0.780256 0.00211545
217 -0.780245 0.00203305
218 -0.781343 0.00214054
219 -0.78286 0.00198627
220 -0.782639 0.00213182
221 -0.782933 0.00205975
222 -0.781898 0.00233995
223 -0.781811 0.00207935
224 -0.781404 0.00202895
225 -0.781641 0.00238537
226 -0.781862 0.00242924
227 -0.78245 0.00213163
228 -0.782189 0.00230636
229 -0.781676 0.00194784
230 -0.781222 0.00177327
231 -0.780611 0.00185467
232 -0.779444 0.00183209
233 -0.778678 0.00174126
234 -0.778601 0.00168912
235 -0.778078 0.00154204
236 -0.779505 0.00180225
237 -0.778122 0.00209627
238 -0.780983 0.00187751
239 -0.780195 0.0019921
240 -0.780959 0.00199915
241 -0.780731 0.00190357
242 -0.78152 0.00234864
243 -0.780861 0.00255501
244 -0.781336 0.00273804
245 -0.782128 0.00260647
246 -0.781673 0.00241396
247 -0.782064 0.0023721
248 -0.78134 0.0025247
249 -0.781776 0.00239172
250 -0.782967 0.00256937
251 -0.783073 0.00260557
252 -0.781487 0.00288094
253 -0.781617 0.00316288
254 -0.781756 0.00314795
255 -0.780236 0.00309208
256 -0.780385 0.00333217
257 -0.781101 0.00336127
258 -0.781323 0.00348486
259 -0.780378 0.00359373
260 -0.780246 0.00338299
261 -0.780022 0.00345076
262 -0.779243 0.00340017
263 -0.779429 0.00354179
264 -0.78113 0.00330838
265 -0.781733 0.00328839
266 -0.782434 0.00357031
267 -0.783844 0.0034966
268 -0.782905 0.00344096
269 -0.783498 0.00358231
270 -0.783852 0.00345883
271 -0.783303 0.00331748
272 -0.782887 0.00316552
273 -0.782309 0.00332154
274 -0.783431 0.00329047
275 -0.783202 0.00330773
276 -0.783172 0.00302381
277 -0.783673 0.00300981
278 -0.783069 0.00323189
279 -0.784169 0.00322049
280 -0.784722 0.00348504
281 -0.783178 0.00380503
282 -0.782485 0.0036979
283 -0.783576 0.00364926
284 -0.783515 0.00367842
285 -0.783928 0.00324492
286 -0.784653 0.00333697
287 -0.784223 0.00358442
288 -0.781504 0.00343545
289 -0.781516 0.00355561
290 -0.781987 0.00368975
291 -0.782249 0.00369848
292 -0.781111 0.00322392
293 -0.779527 0.00292317
294 -0.778787 0.00284742
295 -0.777952 0.00238598
296 -0.778221 0.00220652
297 -0.777904 0.00236964
298 -0.777939 0.00200139
299 -0.777505 0.00206132
