74 -0.777098 0.0031822
75 -0.778214 0.00319387
76 -0.776951 0.00326583
77 -0.776903 0.00366977
78 -0.779788 0.00352714
79 -0.780804 0.00331227
80 -0.781777 0.00315466
81 -0.780021 0.00345446
82 -0.782242 0.00356193
83 -0.781314 0.00341236
84 -0.778888 0.00360808
85 -0.779782 0.00357545
86 -0.78149 0.00317329
87 -0.781892 0.00289119
88 -0.779725 0.00326051
89 -0.782246 0.00300497
90 -0.782552 0.00316475
91 -0.782516 0.00295859
92 -0.781781 0.0032125
93 -0.781667 0.0029256
94 -0.782562 0.00314091
95 -0.782587 0.00334697
96 -0.78501 0.00355569
97 -0.785855 0.00479437
98 -0.786179 0.0045589
99 -0.786782 0.00482366
100 -0.784988 0.00458935
101 -0.784575 0.00441103
102 -0.785973 0.00447984
103 -0.78634 0.00463063
104 -0.784881 0.00425317
105 -0.783464 0.00372705
106 -0.784534 0.00373052
107 -0.78159 0.00345566
108 -0.781322 0.00367089
109 -0.786727 0.00294082
110 -0.786613 0.00246595
111 -0.789363 0.00293685
112 -0.787077 0.00335747
113 -0.786945 0.00291636
114 -0.787209 0.00238598
115 -0.78721 0.00306941
116 -0.787397 0.00305368
117 -0.785333 0.00333584
118 -0.787131 0.00314793
119 -0.785235 0.00306192
120 -0.782677 0.00297165
121 -0.78509 0.00252257
122 -0.784904 0.00296769
123 -0.784048 0.00244313
124 -0.783252 0.00176002
125 -0.785581 0.00144191
126 -0.786759 0.00195973
127 -0.787222 0.00214049
128 -0.787034 0.00302716
129 -0.787995 0.0029935
130 -0.78798 0.00263939
131 -0.787692 0.00227393
132 -0.78901 0.00228686
133 -0.786236 0.00246234
134 -0.787561 0.00259959
135 -0.785587 0.00265993
136 -0.785267 0.0031507
137 -0.782156 0.00333532
138 -0.781895 0.00349404
139 -0.780845 0.00352572
140 -0.779699 0.00289329
141 -0.781314 0.00273327
142 -0.785795 0.00283638
143 -0.78664 0.00340017
144 -0.783414 0.00309675
145 -0.783376 0.00270482
146 -0.785348 0.00216103
147 -0.785344 0.0026912
148 -0.786528 0.00237783
149 -0.788167 0.00217753
150 -0.788911 0.00210117
151 -0.790906 0.00228177
152 -0.792922 0.00266633
153 -0.789361 0.00227954
154 -0.787979 0.00252018
155 -0.785914 0.00318751
156 -0.785225 0.00289473
157 -0.784481 0.00308767
158 -0.780516 0.00314885
159 -0.778185 0.00351876
160 -0.780004 0.00332845
161 -0.779064 0.00323341
162 -0.780645 0.00353783
163 -0.78064 0.00339464
164 -0.779005 0.00290784
165 -0.781716 0.00306864
166 -0.783207 0.00270429
167 -0.782022 0.00248682
168 -0.78348 0.00235266
169 -0.782878 0.00235487
170 -0.780429 0.00244103
171 -0.780669 0.00259417
172 -0.780154 0.00244129
173 -0.77883 0.00250882
174 -0.77736 0.00262554
175 -0.778029 0.00276578
176 -0.779278 0.00300347
177 -0.778372 0.0025748
178 -0.776686 0.00303719
179 -0.778885 0.00315927
180 -0.780455 0.00343653
181 -0.779096 0.00333871
182 -0.780897 0.00357372
183 -0.781004 0.00363663
184 -0.782085 0.00346283
185 -0.780424 0.00308834
186 -0.778753 0.00338104
187 -0.779179 0.00292648
188 -0.779256 0.00330317
189 -0.777518 0.00350033
190 -0.777891 0.00315354
191 -0.777338 0.0035958
192 -0.780369 0.00262897
193 -0.781144 0.00242191
194 -0.781236 0.00240586
195 -0.779227 0.00240237
196 -0.779578 0.00206022
197 -0.780419 0.00254065
198 -0.781247 0.00358272
199 -0.780816 0.00363971
200 -0.780308 0.00343646
201 -0.781672 0.00290222
202 -0.780708 0.00353617
203 -0.78004 0.00364194
204 -0.776225 0.00320643
205 -0.775446 0.00324056
206 -0.776832 0.003366
207 -0.777567 0.00380868
208 -0.773448 0.00422729
209 -0.772178 0.00420221
210 -0.772385 0.00446624
211 -0.77156 0.00351296
212 -0.770825 0.00321147
213 -0.772533 0.00292822
214 -0.771401 0.00313232
215 -0.77065 0.00296512
216 -0.773684 0.00293506
217 -0.774124 0.00320207
218 -0.775405 0.0032295
219 -0.780447 0.00251967
220 -0.780817 0.00281756
221 -0.777002 0.00288521
222 -0.776397 0.00339512
223 -0.776508 0.00352585
224 -0.777499 0.00287712
225 -0.778055 0.00293441
226 -0.778691 0.00180002
227 -0.778362 0.00212922
228 -0.777876 0.00194907
229 -0.776184 0.00215674
230 -0.777044 0.00274032
231 -0.776571 0.00256322
232 -0.77698 0.00289707
233 -0.779882 0.00252136
234 -0.779512 0.00353493
235 -0.779423 0.00464507
236 -0.778129 0.00437864
237 -0.776741 0.00343998
238 -0.77959 0.00331622
239 -0.779615 0.00317133
240 -0.780006 0.00270315
241 -0.777454 0.00263162
242 -0.779182 0.00330853
243 -0.777929 0.00367508
244 -0.775683 0.00409779
245 -0.776781 0.00374854
246 -0.77896 0.00337869
247 -0.779463 0.00306853
248 -0.779098 0.00306846
249 -0.780637 0.00292254
250 -0.780234 0.00246901
251 -0.783766 0.0026897
252 -0.780268 0.00313164
253 -0.7834 0.00289463
254 -0.784362 0.00220997
255 -0.784628 0.00260735
256 -0.780205 0.00278996
257 -0.785077 0.00271826
258 -0.782718 0.00371614
259 -0.783856 0.00304995
260 -0.789 0.00270437
261 -0.790349 0.0026958
262 -0.787273 0.00279952
263 -0.78949 0.00335189
264 -0.789568 0.00319357
265 -0.788087 0.00326937
266 -0.788 0.00224568
267 -0.786282 0.0027246
268 -0.787473 0.00314378
269 -0.787679 0.0030015
270 -0.784555 0.00316632
271 -0.782462 0.00461379
272 -0.783911 0.00395166
273 -0.783189 0.00287511
274 -0.784453 0.00354943
275 -0.782359 0.00328146
276 -0.783857 0.00345502
277 -0.784328 0.00324543
278 -0.784448 0.00310416
279 -0.779845 0.00314047
280 -0.778215 0.00295697
281 -0.774979 0.00320073
282 -0.773863 0.00362079
283 -0.772851 0.00395379
284 -0.770161 0.00436371
285 -0.768205 0.00398641
286 -0.760127 0.00454746
287 -0.753067 0.00418902
288 -0.740648 0.00464803
289 -0.736061 0.00480932
290 -0.724668 0.00510977
291 -0.71124 0.00504983
292 -0.696394 0.00567327
293 -0.684395 0.00467173
294 -0.662423 0.00493785
295 -0.636136 0.00548157
296 -0.608386 0.00616371
297 -0.569152 0.00648839
298 -0.519672 0.00702505
299 -0.459268 0.0068221
