0.01	18.1154
0.02	17.9243
0.03	17.8247
0.04	18.6261
0.05	17.9092
0.06	15.4155
0.07	16.6961
0.08	19.1569
0.09	19.6027
0.1	16.7141
0.11	15.2509
0.12	15.6394
0.13	15.6983
0.14	17.5496
0.15	16.9067
0.16	15.9318
0.17	16.1907
0.18	18.3574
0.19	19.1432
0.2	16.5267
0.21	16.9425
0.22	18.4498
0.23	13.9298
0.24	18.7901
0.25	18.6382
0.26	16.2466
0.27	16.8486
0.28	16.2867
0.29	17.6204
0.3	15.9394
0.31	17.3162
0.32	18.331
0.33	17.218
0.34	16.6961
0.35	17.6671
0.36	13.4773
0.37	14.3747
0.38	16.863
0.39	18.1802
0.4	15.5682
0.41	15.8303
0.42	15.7883
0.43	17.6679
0.44	14.9129
0.45	16.5779
0.46	16.2676
0.47	17.6887
0.48	15.5514
0.49	16.1904
0.5	17.1731
0.51	16.2587
0.52	18.2025
0.53	15.5471
0.54	16.9513
0.55	14.7316
0.56	16.9642
0.57	16.9042
0.58	17.6393
0.59	17.7288
0.6	15.7812
0.61	18.2353
0.62	16.3939
0.63	14.0372
0.64	14.8114
0.65	17.2904
0.66	17.4604
0.67	15.4166
0.68	16.9395
0.69	17.5557
0.7	17.1212
0.71	17.1788
0.72	16.7073
0.73	15.9988
0.74	17.2935
0.75	13.0571
0.76	17.0331
0.77	16.1527
0.78	16.2953
0.79	17.9862
0.8	17.0326
0.81	15.4252
0.82	17.2876
0.83	18.4193
0.84	17.2657
0.85	15.9475
0.86	16.351
0.87	17.4814
0.88	16.5037
0.89	14.8377
0.9	16.1077
0.91	15.291
0.92	16.0602
0.93	16.2001
0.94	15.3583
0.95	16.3415
0.96	16.2223
0.97	14.6169
0.98	18.9434
0.99	16.101
1	18.5574
1.01	15.822
1.02	17.593
1.03	17.6343
1.04	16.0586
1.05	13.957
1.06	15.7125
1.07	17.0517
1.08	16.8308
1.09	15.2485
1.1	16.6633
1.11	16.5626
1.12	14.9529
1.13	16.3931
1.14	16.7457
1.15	14.8573
1.16	16.8024
1.17	15.2564
1.18	15.4899
1.19	16.2889
1.2	14.5228
1.21	14.0224
1.22	14.5999
1.23	16.1425
1.24	14.9114
1.25	13.5746
1.26	16.7723
1.27	16.4584
1.28	16.3156
1.29	15.4825
1.3	14.9362
1.31	15.7235
1.32	14.9421
1.33	15.7899
1.34	14.5133
1.35	16.2768
1.36	14.2672
1.37	12.5994
1.38	12.6643
1.39	15.1036
1.4	13.0607
1.41	13.7063
1.42	14.1857
1.43	15.5429
1.44	13.1861
1.45	11.8445
1.46	15.323
1.47	14.7122
1.48	14.425
1.49	15.7375
1.5	16.3552
1.51	15.3026
1.52	13.1163
1.53	14.8211
1.54	16.2271
1.55	12.0871
1.56	14.0228
1.57	16.1064
1.58	12.8927
1.59	13.8907
1.6	15.5657
1.61	13.8362
1.62	16.2937
1.63	12.9971
1.64	15.7943
1.65	15.1165
1.66	15.2153
1.67	15.4766
1.68	15.8492
1.69	14.8346
1.7	13.7644
1.71	14.1846
