-3.43932	0
-3.43753	0.00179555
-3.43908	0.00187092
-3.43954	0.0013983
-3.44	0.0011791
-3.44062	0.00114345
-3.44068	0.000967984
-3.44052	0.000852075
-3.44067	0.000766474
-3.44082	0.000701119
-3.44075	0.000638749
-3.44085	0.000593245
-3.44076	0.000553528
-3.44085	0.000520743
-3.44087	0.000485208
-3.44091	0.000455245
-3.44087	0.000429881
-3.4406	0.000483395
-3.44036	0.000517962
-3.44043	0.000496185
-3.44043	0.000471978
-3.44043	0.000450027
-3.44029	0.000452039
-3.44033	0.00043462
-3.44031	0.000417392
-3.44031	0.000401023
-3.44034	0.000387769
-3.44047	0.00039386
-3.44052	0.000383388
-3.44062	0.000385423
-3.44064	0.000372945
-3.4407	0.000366599
-3.44071	0.000355436
-3.44072	0.000344959
-3.44068	0.000336673
-3.44061	0.00033447
-3.44065	0.000327246
-3.44064	0.00031868
-3.44062	0.000311088
-3.44058	0.000305324
-3.4405	0.000310409
-3.44051	0.00030327
-3.44051	0.000296149
-3.44053	0.00028974
-3.44056	0.000285204
-3.44055	0.000279256
-3.44053	0.000273846
-3.44057	0.000270294
-3.44058	0.000265072
-3.44059	0.000259852
-3.44061	0.000255498
-3.44057	0.000253707
-3.44051	0.000256073
-3.44054	0.000252942
-3.44059	0.000255148
-3.44062	0.000252117
-3.44068	0.000254007
-3.44074	0.000256611
-3.44075	0.00025233
-3.44077	0.000249677
-3.4408	0.000246754
-3.44081	0.000243007
-3.44082	0.00023955
-3.44085	0.000237058
-3.44084	0.000233421
-3.44084	0.000229916
-3.44082	0.000227692
-3.44083	0.000225037
-3.44083	0.00022183
-3.44086	0.000221232
-3.4409	0.000220905
-3.44089	0.000217956
-3.44087	0.000215569
-3.44087	0.000212663
-3.44083	0.000212879
-3.44084	0.000210078
-3.44086	0.000208369
-3.44086	0.000205683
-3.44085	0.000203085
-3.44082	0.000204186
-3.44081	0.000201908
-3.44082	0.00020029
-3.44079	0.000200127
-3.44078	0.000198229
-3.44077	0.000196143
-3.44077	0.000193869
-3.44076	0.000192156
-3.44076	0.000189967
-3.44078	0.000189745
-3.44078	0.000187634
-3.44084	0.000193332
-3.44087	0.000194261
-3.44092	0.000198637
-3.44097	0.000202199
-3.44099	0.000201178
-3.441	0.000199309
-3.44099	0.000197602
-3.441	0.000195796
-3.44102	0.0001953
-3.44102	0.000193357
