9.304	0
9.34119	0.0371862
9.35239	0.0242177
9.35394	0.0171941
9.36732	0.018882
9.39131	0.0285186
9.38196	0.0258538
9.3868	0.0229072
9.38351	0.0204683
9.39558	0.0219262
9.39832	0.0200217
9.39601	0.0184223
9.3975	0.0170111
9.40309	0.0167111
9.40109	0.0156849
9.40005	0.0147084
9.40192	0.0139416
9.40412	0.0133278
9.39685	0.0145545
9.39965	0.0140875
9.4007	0.0134415
9.40154	0.0128431
9.40235	0.0122989
9.40299	0.0117928
9.40039	0.0116065
9.4015	0.0112058
9.40251	0.0108308
9.405	0.010728
9.4047	0.0103556
9.40255	0.0102345
9.40506	0.0102125
9.40463	0.00989768
9.40535	0.0096207
9.40707	0.00948992
9.40756	0.00922775
9.40503	0.00931795
9.40364	0.00916858
9.40625	0.00929886
9.4047	0.00918978
9.40466	0.00895719
9.40389	0.00876913
9.40395	0.00855801
9.40433	0.00836506
9.4055	0.00825624
9.40694	0.00819807
9.40407	0.00851531
9.40594	0.0085395
9.40697	0.00842288
9.40733	0.00825677
9.40504	0.00840822
9.40764	0.00864482
9.40799	0.00848414
9.40548	0.00869325
9.40435	0.00860557
9.40454	0.00844983
9.40454	0.00829757
9.4045	0.00815081
9.40371	0.00804789
9.40284	0.00795791
9.40414	0.0079315
9.40432	0.00780239
9.40212	0.00798494
9.40354	0.00798493
9.40363	0.00785967
9.40304	0.00775998
9.40188	0.00772899
9.40331	0.00774528
9.40395	0.0076572
9.4043	0.00755361
9.40436	0.00744516
9.4043	0.00733977
9.40235	0.00749546
9.40186	0.00740821
9.40299	0.00739336
9.40432	0.0074148
9.40384	0.00733215
9.40324	0.00726095
9.40402	0.00720951
9.40371	0.00712465
9.40415	0.00704932
9.40265	0.00712272
9.40306	0.00704739
9.40395	0.00701902
9.40363	0.00694274
9.4033	0.00686848
9.40365	0.00679754
9.4032	0.0067342
9.40249	0.00669473
9.40201	0.00663636
9.40253	0.00658225
9.40288	0.0065188
9.40254	0.00645641
9.40372	0.00649427
9.40308	0.00645609
9.40291	0.00639002
9.40296	0.00632328
9.40251	0.0062741
9.40389	0.00636238
9.40333	0.00632245
9.403	0.00626805
