1.19817	0
1.19018	0.0079893
1.18781	0.00518665
1.18866	0.00376664
1.18638	0.0037063
1.18284	0.00465875
1.18427	0.00418907
1.18379	0.00365892
1.18484	0.00339269
1.18286	0.00362417
1.18272	0.00328099
1.18337	0.00306441
1.18279	0.00287707
1.1818	0.00284432
1.18203	0.00265783
1.18192	0.00248824
1.18124	0.0024348
1.18075	0.00234866
1.18199	0.0025471
1.18122	0.00253641
1.18086	0.00243961
1.18067	0.00233393
1.18063	0.00223044
1.18051	0.00213869
1.18089	0.00208614
1.18062	0.00202229
1.18042	0.00195718
1.17987	0.00196399
1.1799	0.00189536
1.18032	0.00187745
1.17988	0.00186653
1.17993	0.00180775
1.17978	0.00175811
1.1794	0.00174679
1.17928	0.00170104
1.17979	0.0017327
1.18014	0.00172065
1.17961	0.00175667
1.17991	0.00173616
1.18004	0.00169739
1.18021	0.00166427
1.1803	0.00162679
1.18028	0.00158869
1.18013	0.00155909
1.17983	0.00155361
1.18038	0.00161699
1.18002	0.00162308
1.17978	0.0016067
1.1797	0.00157587
1.1802	0.00162346
1.1797	0.00166717
1.17957	0.00164004
1.17997	0.00165816
1.18012	0.00163409
1.18	0.00160875
1.17999	0.00157979
1.17992	0.00155357
1.18001	0.00152926
1.18014	0.0015093
1.17993	0.00149932
1.17983	0.00147765
1.18023	0.00150654
1.17992	0.00151549
1.17988	0.00149214
1.18002	0.00147621
1.18025	0.00147098
1.17995	0.00147788
1.17991	0.00145664
1.17989	0.00143549
1.1799	0.00141485
1.1799	0.00139478
1.18026	0.00142353
1.18035	0.0014066
1.18015	0.00140168
1.1799	0.00140555
1.18004	0.00139402
1.18024	0.0013898
1.1801	0.0013785
1.18015	0.00136173
1.18005	0.00134798
1.18033	0.00135939
1.1803	0.00134305
1.18012	0.00133917
1.18022	0.00132739
1.18032	0.00131543
1.18027	0.00130097
1.18033	0.00128701
1.18047	0.00128067
1.18058	0.00127108
1.18049	0.00126021
1.18051	0.00124639
1.18055	0.00123342
1.18027	0.00125138
1.18038	0.00124249
1.18042	0.00123002
1.18041	0.0012172
1.18048	0.001207
1.1802	0.00122652
1.18029	0.00121722
1.18038	0.00120836
