1.39913	0
1.39913	1.23796e-06
1.3991	2.38389e-05
1.39909	2.1146e-05
1.39907	2.33609e-05
1.39908	1.93445e-05
1.39906	2.43896e-05
1.39904	2.60807e-05
1.39904	2.32939e-05
1.39904	2.08663e-05
1.39903	1.99777e-05
1.39903	1.89909e-05
1.39903	1.74823e-05
1.39903	1.6223e-05
1.39903	1.5257e-05
1.39904	1.54086e-05
1.39905	1.71107e-05
1.39905	1.74195e-05
1.39905	1.67171e-05
1.39905	1.59597e-05
1.39905	1.64065e-05
1.39905	1.5663e-05
1.39905	1.50333e-05
1.39905	1.4436e-05
1.39904	1.40296e-05
1.39904	1.349e-05
1.39904	1.29823e-05
1.39904	1.26141e-05
1.39904	1.24161e-05
1.39904	1.20602e-05
1.39904	1.2493e-05
1.39904	1.20969e-05
1.39904	1.20294e-05
1.39904	1.16832e-05
1.39904	1.13455e-05
1.39904	1.17353e-05
1.39904	1.15666e-05
1.39904	1.12703e-05
1.39904	1.10841e-05
1.39904	1.11657e-05
1.39904	1.1222e-05
1.39904	1.09568e-05
1.39904	1.07543e-05
1.39904	1.05599e-05
1.39904	1.04212e-05
1.39904	1.03738e-05
1.39903	1.04141e-05
1.39903	1.05882e-05
1.39903	1.15304e-05
1.39902	1.15267e-05
1.39902	1.13035e-05
1.39902	1.11136e-05
1.39902	1.1019e-05
1.39902	1.08825e-05
1.39902	1.09828e-05
1.39902	1.0943e-05
1.39902	1.07634e-05
1.39902	1.05798e-05
1.39902	1.08016e-05
1.39902	1.0647e-05
1.39902	1.0492e-05
1.39902	1.03233e-05
1.39902	1.01658e-05
1.39902	1.00607e-05
1.39902	9.92251e-06
1.39902	9.7722e-06
1.39902	9.64449e-06
1.39902	9.52214e-06
1.39902	9.41549e-06
1.39902	9.30018e-06
1.39902	9.37438e-06
1.39902	9.27296e-06
1.39903	9.23862e-06
1.39902	9.18908e-06
1.39903	9.19065e-06
1.39903	9.06892e-06
1.39903	8.95627e-06
1.39903	8.85744e-06
1.39903	8.88044e-06
1.39903	8.7988e-06
1.39903	8.71546e-06
1.39903	8.63806e-06
1.39903	8.72727e-06
1.39902	8.84558e-06
1.39902	8.89289e-06
1.39902	9.13464e-06
1.39902	9.17104e-06
1.39902	9.06705e-06
1.39902	9.12379e-06
1.39901	9.12224e-06
1.39902	9.12386e-06
1.39902	9.12135e-06
1.39902	9.03298e-06
1.39902	8.93773e-06
1.39902	8.84458e-06
1.39902	8.76279e-06
1.39902	8.71232e-06
1.39902	8.64982e-06
1.39902	8.57361e-06
1.39902	8.48762e-06
