-5.51554	0
-5.515	0.000537115
-5.51476	0.000393985
-5.51471	0.000282736
-5.51519	0.000533829
-5.51514	0.00043906
-5.51535	0.000425087
-5.51517	0.000410057
-5.51508	0.000372414
-5.51497	0.000349991
-5.51491	0.00032288
-5.51498	0.0003043
-5.51497	0.000280494
-5.51504	0.000269405
-5.51505	0.000251074
-5.51514	0.00025093
-5.51512	0.000236188
-5.51511	0.000222879
-5.51519	0.000224458
-5.51527	0.000228944
-5.51535	0.000229938
-5.5154	0.000224711
-5.5154	0.000214771
-5.51535	0.000211691
-5.51533	0.000204412
-5.51527	0.000204256
-5.51517	0.000219866
-5.51517	0.000212057
-5.51515	0.000205249
-5.51505	0.000219491
-5.51506	0.00021253
-5.5151	0.000208255
-5.51504	0.000208639
-5.51505	0.000202586
-5.51505	0.000196741
-5.51506	0.00019132
-5.51499	0.000196735
-5.51496	0.000193419
-5.51496	0.000188457
-5.51495	0.000183909
-5.51498	0.000182313
-5.51498	0.000178023
-5.515	0.000175574
-5.51501	0.000171804
-5.51499	0.000169477
-5.51497	0.000166738
-5.51498	0.000163568
-5.515	0.000160639
-5.51499	0.000157429
-5.51499	0.00015432
-5.51501	0.000152462
-5.51504	0.000151673
-5.51507	0.000151689
-5.51511	0.000155436
-5.51513	0.000153045
-5.51515	0.000151579
-5.51514	0.000148915
-5.51516	0.000147074
-5.51518	0.000146229
-5.51517	0.000144103
-5.51519	0.000143002
-5.51517	0.000142204
-5.51517	0.000139934
-5.51516	0.000137744
-5.51516	0.000135757
-5.51514	0.000134469
-5.51514	0.000132596
-5.51514	0.000130635
-5.51512	0.000129563
-5.51511	0.000128304
-5.51511	0.000126502
-5.51513	0.000125378
-5.51511	0.000124573
-5.51511	0.000122977
-5.51509	0.00012224
-5.51508	0.000120789
-5.51511	0.000121205
-5.51511	0.000119645
-5.51511	0.000118141
-5.51512	0.000116819
-5.51514	0.000118153
-5.51513	0.000117058
-5.51512	0.000116632
-5.51512	0.000115304
-5.51515	0.00011689
-5.51516	0.000115965
-5.51518	0.000117027
-5.51517	0.000116389
-5.51517	0.000115166
-5.51517	0.00011388
-5.51517	0.000112664
-5.51519	0.000114136
-5.51519	0.000112928
-5.5152	0.000112361
-5.5152	0.00011118
-5.51519	0.000110666
-5.51519	0.000109522
-5.51518	0.000108736
-5.51519	0.000107964
-5.5152	0.00010741
